0.017853,0.056224,-0.10632,9.8474,0.57221,1.8172
-0.027312,0.010925,-0.11964,9.8545,0.54827,1.8483
0.0082603,-0.016254,-0.10312,9.8545,0.56264,1.9728
0.058089,-0.013723,-0.10152,9.9623,0.67038,1.719
0.07341,-0.0079939,-0.12937,9.9575,0.70629,1.8124
0.066482,-0.0054625,-0.14629,9.8809,0.89304,1.8196
-0.0083936,0.022649,-0.16401,9.8593,0.87628,1.391
-0.021583,-0.035972,-0.1287,10.092,0.78051,1.6161
-0.036772,-0.031176,-0.1259,10.264,0.81403,1.6544
0.0030643,-0.03091,-0.10285,10.163,0.66798,1.3312
0.02185,-0.064084,-0.13483,10.12,0.69192,1.3408
0.081671,-0.078606,-0.14709,10.185,0.58179,1.2594
0.081937,-0.088998,-0.11191,10.549,0.61292,1.4389
0.045432,-0.043833,-0.090864,10.597,0.71347,1.2474
0.0014655,-0.043167,-0.069547,10.704,0.72784,1.2139
0.0053292,-0.087266,-0.045432,10.422,0.68474,1.008
0.03877,-0.15228,-0.031443,10.104,0.62249,0.88107
0.10245,-0.18106,-0.076075,9.8928,0.52672,0.95768
0.15095,-0.20384,-0.12111,9.8785,0.84994,1.0534
0.14349,-0.2133,-0.14269,10.046,0.73263,1.1349
0.11445,-0.23662,-0.059421,10.446,0.81163,1.3024
0.079273,-0.17373,-0.027845,10.453,0.84994,1.2737
0.062752,-0.16641,-0.042767,10.357,0.8667,1.2282
0.020118,-0.068747,-0.11271,10.034,0.96486,1.1899
0.016521,-0.061553,-0.14829,10.032,0.85712,1.0247
0.015588,-0.099657,-0.16188,10.209,0.91219,0.99599
0.064617,-0.14949,-0.10099,10.604,0.83558,0.80445
0.059021,-0.19585,-0.027046,10.441,0.94332,0.85234
0.067149,-0.25181,0.025314,10.269,0.93853,0.92895
0.15028,-0.26113,0.011191,10.343,1.0319,1.0774
0.17573,-0.21317,-0.02598,10.274,1.1325,1.324
0.14016,-0.18506,-0.041568,10.293,1.2737,1.3862
0.045299,-0.098191,-0.081404,10.204,1.0894,1.2881
-0.046231,-0.01732,-0.097525,10.216,1.3575,1.0989
-0.071812,-0.024914,-0.099923,10.195,1.1205,1.087
-0.11538,-0.047031,-0.078873,10.017,1.142,0.85473
-0.11032,-0.11191,-0.054092,10.125,1.0008,0.60573
-0.043034,-0.15615,-0.044499,10.166,0.93613,0.51954
0.040902,-0.18266,-0.049828,10.051,0.97683,0.31843
0.12111,-0.18959,-0.072877,9.9479,0.94332,0.6201
0.13869,-0.11858,-0.11564,10.07,1.2953,1.1492
0.10192,-0.093528,-0.12031,10.039,1.1923,1.2067
-0.024381,-0.052493,-0.10285,10.092,1.2689,1.1612
-0.10272,-0.068214,-0.087666,10.262,1.391,0.7446
-0.079006,-0.11471,-0.11191,10.065,1.0056,0.54109
0.012923,-0.16667,-0.12057,10.195,1.1372,0.57461
0.056224,-0.18706,-0.11165,10.384,1.1205,0.63925
0.061553,-0.17413,-0.075142,10.685,1.2785,0.72305
0.019851,-0.14549,-0.049296,10.503,1.5179,0.65362
-0.037038,-0.11365,-0.038504,10.508,1.4772,0.72305
-0.0042634,-0.088599,-0.045032,10.333,1.2761,0.52912
0.018919,-0.079139,-0.059155,10.319,1.2833,0.76854
0.061286,-0.086201,-0.054758,10.171,1.4892,0.67995
0.012124,-0.055691,-0.10738,10.195,1.391,0.85952
-0.015455,-0.073277,-0.069413,10.309,1.2881,0.60334
0.016121,-0.10885,-0.029577,10.312,1.1588,0.76375
0.068614,-0.093662,-0.029178,10.092,1.2977,0.5363
0.0441,-0.095926,-0.052493,9.9958,1.2546,0.55306
0.036372,-0.1331,-0.035173,10.029,1.233,0.51954
0.07794,-0.18985,-0.0026646,10.087,1.2163,0.47166
0.13296,-0.19159,-0.02638,10.008,1.3551,0.60573
0.059421,-0.17467,-0.052227,9.9479,1.506,0.65122
0.01692,-0.14442,-0.075675,9.9503,1.5275,0.69432
0.011058,-0.11724,-0.090198,10.032,1.4246,0.52433
0.045565,-0.087266,-0.099391,9.9671,1.2977,0.28012
0.1275,-0.085801,-0.10592,10.187,1.4269,0.36631
0.098191,-0.070479,-0.13563,10.216,1.4269,0.32082
0.062752,-0.038371,-0.080338,10.324,1.4174,0.32801
0.045032,-0.037838,-0.079139,10.156,1.3096,0.42617
0.03011,-0.035839,-0.041302,10.18,1.2594,0.38307
0.067815,-0.081937,0.0022649,10.178,1.4605,0.17957
0.085934,-0.10179,-0.022116,10.149,1.3599,0.29449
0.093528,-0.09979,-0.039037,10.139,1.494,0.20111
0.041701,-0.018919,-0.05689,10.216,1.6472,0.43335
-0.011724,-0.0093262,-0.066749,10.206,1.4198,0.21308
-0.020118,-0.034507,0.016121,10.396,1.3503,-0.016759
0.027979,-0.11391,0.045698,10.309,1.3671,-0.086191
0.08287,-0.13217,0.054225,10.116,1.391,-0.13647
0.10619,-0.12897,0.026247,10.216,1.4198,-0.0095768
0.12817,-0.092862,0.017054,10.01,1.5179,0.1221
0.14935,-0.053559,-0.013989,10.209,1.6448,0.09098
0.11338,0.0071945,-0.024781,10.163,1.6472,0.22745
-0.0049296,0.058489,0.0011991,10.096,1.5323,0.081403
-0.097792,0.028778,0.03917,9.9096,1.5969,0.04549
-0.00039969,-0.0047963,-0.032242,9.8833,1.5131,-0.19393
0.048096,-0.034107,-0.042634,9.9719,1.3791,-0.30406
0.053026,-0.0045299,-0.028511,10.029,1.4389,-0.1245
0.023182,0.037838,-0.01692,10.001,1.5179,-0.057461
-0.020251,0.062219,-0.0087933,10.068,1.5131,-0.19154
-0.072078,0.044366,0.06475,10.18,1.5658,-0.1245
-0.07008,0.079006,0.10219,10.245,1.5993,0.038307
-0.16774,0.092462,0.086067,10.017,1.5395,0.014365
-0.18,0.10499,0.041568,10.096,1.6209,-0.1221
-0.176,0.20145,0.020784,10.139,1.561,-0.14605
-0.27299,0.20251,0.085668,10.257,1.5562,0.0023942
-0.25381,0.16427,0.10086,10.25,1.2594,0.088585
-0.20278,0.22409,0.10445,10.285,1.6089,0.23463
-0.31416,0.23822,0.14869,10.223,1.3671,0.24181
-0.22743,0.22409,0.16561,10.23,1.3767,0.14844
-0.12617,0.20185,0.15228,10.101,1.3575,0.07422
-0.055691,0.14362,0.16547,10.008,1.4102,0.20111
-0.081937,0.12417,0.17786,10.027,1.3886,0.26815
-0.080338,0.11684,0.17054,9.9766,1.3096,0.32082
-0.013989,0.19945,0.099124,10.092,1.3671,0.47405
-0.076475,0.27672,0.15135,10.156,1.2689,0.51954
-0.094461,0.23848,0.12137,10.08,1.1133,0.53151
-0.063685,0.20571,0.10272,10.166,1.1301,0.50996
-0.077807,0.15695,0.14935,10.197,1.1995,0.75896
-0.083936,0.14376,0.19092,10.3,1.1732,0.64643
-0.046098,0.11365,0.19572,10.082,1.142,0.64883
-0.010126,0.13776,0.18692,10.116,1.1612,0.63207
-0.027312,0.16827,0.20438,10.168,1.1851,0.89304
-0.081804,0.1692,0.20118,10.18,1.1133,0.81882
-0.10166,0.16081,0.22116,10.144,1.1732,0.83318
-0.054358,0.16734,0.16028,9.9958,0.92656,0.63207
-0.067015,0.15894,0.14842,10.104,0.94571,0.6608
-0.017054,0.15588,0.19345,10.12,0.98881,0.94571
-0.019052,0.15561,0.20185,10.199,1.0319,1.0942
-0.041435,0.19652,0.1307,10.293,1.008,1.4437
-0.11085,0.32322,0.15601,10.479,1.1085,1.2761
-0.087933,0.3095,0.13949,10.307,0.79966,1.2594
-0.054758,0.26966,0.10312,10.283,0.80685,1.2546
-0.042368,0.23982,0.14962,10.259,0.8691,1.4605
-0.096193,0.13696,0.15588,10.19,0.63925,1.391
-0.13936,0.043433,0.19585,10.336,0.73502,1.3791
-0.1263,0.015455,0.25967,10.47,0.59137,1.2546
-0.035706,-0.0066616,0.28511,10.439,0.63207,1.245
0.011724,0.023982,0.24075,10.259,0.47405,1.415
0.031976,0.037305,0.18706,10.242,0.5794,1.5131
0.023982,0.08207,0.19692,10.269,0.577,1.6376
-0.027579,0.059288,0.24568,10.417,0.63686,1.7621
-0.10219,0.072877,0.25874,10.405,0.55306,1.5874
-0.13949,0.079539,0.24714,10.005,0.52433,1.5874
-0.12524,0.058089,0.22356,10.039,0.39025,1.5514
-0.12111,0.066882,0.20611,10.06,0.59855,1.4317
-0.078207,-0.018786,0.2149,10.032,0.23703,1.2354
-0.0013323,-0.049429,0.23489,10.044,0.35913,1.4269
0.037438,-0.028911,0.20877,10.027,0.34716,1.652
-0.067149,0.041968,0.18373,9.924,0.48363,1.6903
-0.072611,0.073277,0.17427,9.9264,0.41899,1.561
-0.081404,0.059554,0.15348,9.9,0.46448,1.4222
-0.02558,0.019052,0.14056,9.9575,0.25139,1.4198
0.062485,-0.0057289,0.16228,10.08,0.39265,1.4389
0.11711,0.0099923,0.15282,10.12,0.48123,1.7334
0.10619,0.044499,0.057423,10.094,0.54588,2.2817
0.099657,0.07341,0.042368,10.206,0.59855,2.4181
-0.017187,0.13523,0.049429,10.178,0.63207,2.5929
-0.0099923,0.16441,0.01692,10.228,0.52433,2.5426
0.030377,0.14895,0.054891,10.187,0.74699,2.7174
0.089398,0.15295,0.011458,10.139,0.52912,2.8347
0.11378,0.20185,-0.054492,10.068,0.59855,3.2274
0.011591,0.28285,-0.13789,10.137,0.73263,3.6607
-0.084335,0.27392,-0.10339,10.271,0.72305,3.6129
-0.1676,0.20957,-0.051161,10.247,0.73502,3.4572
-0.15108,0.11525,-0.013323,10.333,0.65841,3.0574
-0.12524,0.085534,-0.013323,10.278,0.45011,2.6264
-0.085534,0.064084,0.013057,10.281,0.3735,2.8299
-0.066482,0.092729,0.012524,10.123,0.42377,2.7557
-0.086867,0.12777,-0.019718,10.072,0.37589,2.6408
-0.10192,0.25221,-0.050361,9.8019,0.42138,2.6336
-0.18306,0.23928,-0.07381,9.3901,0.62249,2.885
-0.16108,0.29298,-0.19798,9.754,0.36152,2.5235
-0.16414,0.35919,-0.18866,10.01,0.45969,2.4397
-0.23449,0.36812,-0.17107,9.9168,0.52912,2.3774
-0.27859,0.34667,-0.19452,9.8067,0.48363,2.1021
-0.28112,0.30363,-0.18,9.6654,0.74939,1.719
-0.20971,0.28352,-0.22423,9.651,0.50278,1.7693
-0.11844,0.25993,-0.28378,9.5433,0.37589,1.7813
-0.017587,0.33721,-0.32975,9.6367,0.32801,1.9848
0.013856,0.41275,-0.37518,9.9168,0.49081,2.0782
-0.0011991,0.40609,-0.32855,9.5912,0.65122,2.4325
-0.091663,0.43353,-0.33255,9.6702,0.7039,2.1883
-0.19465,0.42301,-0.37078,9.5122,0.79727,2.0686
-0.263,0.42461,-0.37065,9.7851,0.68953,1.7214
-0.24794,0.38451,-0.34733,9.6869,0.67277,1.5012
-0.060087,0.33388,-0.30603,10.398,0.77572,1.6951
-0.03091,0.34107,-0.20384,10.491,1.0511,2.1045
-0.083536,0.40702,-0.13856,10.46,1.0175,2.2936
-0.14669,0.46631,-0.14469,9.979,1.2067,2.3798
-0.088066,0.44286,-0.21504,9.5146,1.1301,2.7031
-0.048496,0.50881,-0.39103,9.4236,1.1085,2.6983
-0.096859,0.46351,-0.41528,9.2943,1.142,2.9042
-0.081404,0.42887,-0.45352,9.4284,1.1277,2.7845
-0.020917,0.50202,-0.50028,9.7061,0.97683,2.569
0.010126,0.59341,-0.50868,10.293,0.8667,2.411
-0.029577,0.60327,-0.21477,10.829,1.2785,2.6887
-0.091263,0.66682,-0.20784,10.645,1.1229,2.6671
-0.16441,0.71412,-0.17174,10.324,1.2378,2.6528
-0.23569,0.74743,-0.18719,10.171,1.2809,2.8299
-0.25834,0.72731,-0.16014,10.099,1.2617,2.9066
-0.20797,0.67775,-0.18786,9.8617,1.2737,2.9473
-0.14309,0.69587,-0.23835,9.9479,1.1325,2.9425
-0.15015,0.54865,-0.21184,9.6271,1.4246,3.237
-0.099923,0.51028,-0.19851,9.8689,1.1301,2.9568
-0.095793,0.56397,-0.15695,10.123,1.2258,3.0622
0.023715,0.51161,-0.14802,10.008,1.1708,3.0765
0.10352,0.55451,-0.16161,10.238,1.1253,3.055
0.22556,0.73144,-0.14496,10.051,1.1803,3.1316
0.051427,1.044,-0.20331,9.8809,1.834,3.6464
-0.15402,1.1666,-0.20837,9.6917,1.7645,3.7254
-0.32482,1.3695,-0.15908,9.7061,1.585,3.8738
-0.30443,1.5248,-0.17054,9.6845,1.482,3.7086
-0.25554,1.4858,-0.23449,8.8825,1.5802,4.2258
-0.31309,1.3314,-0.18226,8.6239,1.5227,4.197
-0.21583,1.0806,-0.10365,8.655,1.4581,4.1108
-0.13789,1.0055,-0.22503,8.509,1.3455,4.3191
-0.11111,0.93195,-0.29044,8.5904,1.6328,4.3383
-0.058089,0.85628,-0.29098,8.8705,1.6807,4.5538
0.04823,0.84415,-0.28991,9.1506,1.7166,4.4867
0.091796,1.0543,-0.2654,9.3685,1.7023,4.8937
0.025447,1.2954,-0.19478,9.4858,1.6616,5.1212
-0.15135,1.4518,-0.1788,9.3853,2.4134,5.3127
-0.38131,1.5736,-0.23342,8.983,2.2913,5.1068
-0.53999,1.7215,-0.28725,8.9328,1.8842,5.0757
-0.52307,1.7625,-0.31163,8.8226,1.6951,5.3151
-0.43953,1.7261,-0.36279,8.4491,1.9369,5.2361
-0.35999,1.6068,-0.42594,8.1139,1.4341,5.4731
-0.3055,1.4466,-0.44193,8.0589,1.6209,5.2218
-0.14416,1.2268,-0.36039,8.0972,1.549,5.5019
0.015055,0.92209,-0.31056,7.9057,1.5826,5.7389
0.37078,0.62352,-0.37984,7.8697,1.5921,5.9592
0.57036,0.56677,-0.35879,7.9655,1.7573,6.177
0.81897,0.23582,0.83216,9.5265,1.3431,6.2106
0.94434,0.10445,1.4565,11.504,2.1979,5.2481
0.89611,0.69267,1.2039,9.232,2.0255,5.6336
0.44033,1.3242,0.99377,8.3175,2.4876,6.1363
-0.11764,2.1747,-0.25887,6.3279,2.3032,5.4995
-0.075809,2.4332,-0.20997,8.2935,2.8491,6.9623
0.16507,2.6252,-0.2562,7.7381,1.834,6.2968
0.086867,2.8958,-0.20398,7.671,1.5634,6.6583
-0.070479,3.0469,-0.0437,7.5681,1.7334,6.9001
-0.16161,3.061,0.063818,6.9671,1.8004,7.015
-0.42434,3.3606,0.41661,7.0342,1.8531,7.4555
-0.41222,3.0984,0.65896,5.6838,1.7526,8.9807
-0.40676,2.4736,0.59834,5.035,2.2577,10.041
-0.40795,2.4673,0.57023,5.9328,1.6328,8.4539
-0.42368,2.8104,0.34653,5.0781,1.0271,7.5298
-0.62685,3.0855,-0.13576,5.0135,1.3431,8.9974
-0.76901,3.0102,-0.17413,4.2114,1.7861,8.995
-0.93009,2.8432,-0.16241,3.6679,1.6712,9.347
-1.1022,2.8077,-0.13363,3.8882,1.5562,8.6431
-1.2818,2.757,-0.06062,3.8858,1.3886,8.5497
-1.3948,2.981,0.33747,3.6105,1.2378,8.2121
-1.2065,3.2499,0.3893,3.0406,0.55067,7.4412
-0.93915,2.8593,0.36012,3.5889,0.51236,11.013
-0.39809,1.2808,0.16161,2.7031,0.73023,12.742
-0.34827,0.88172,0.11898,2.806,0.55306,11.49
-0.25794,0.77647,-0.020384,2.8754,0.064643,9.9599
-0.23076,0.81378,-0.14735,2.8826,0.5794,9.675
-0.31549,0.79392,-0.0078606,2.9592,1.1205,9.5122
-0.44366,0.77327,0.047297,2.6528,0.87628,9.2368
-0.49762,0.6539,0.037704,2.4181,0.32561,9.7205
-0.41328,0.45565,0.032908,2.375,0.36152,10.341
-0.20038,0.23662,-0.025047,2.6552,1.1133,10.326
-0.044632,0.47417,0.015855,2.624,0.79009,9.4691
-0.34214,1.2693,0.096326,2.4349,0.64643,8.1092
-0.18439,1.631,-0.098724,2.3535,0.21069,9.6893
-0.22676,1.6587,-0.029178,1.9561,0.75657,10.262
-0.13217,1.0032,-0.024781,1.3168,0.66319,11.732
0.014789,0.60514,-0.019452,1.2737,0.69911,11.861
0.053692,0.32069,0.047297,1.391,0.34955,11.384
-0.092596,0.37052,0.14589,1.3886,0.45011,10.127
-0.50761,0.78207,0.40636,1.8124,0.68714,9.4188
-0.49615,0.72758,0.28831,1.1061,0.14844,10.444
-0.13776,0.29004,0.20944,1.3551,0.54827,11.111
0.0046631,0.09113,0.18692,1.3431,0.39504,11.162
0.28565,0.018386,0.049296,0.96007,-0.11732,10.611
